,연료별,시도별,합계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,계,year,month,Unnamed: 21,친환경
85,전기,소계,계,17622.0,3883.0,11878.0,3345.0,2710.0,2962.0,1738.0,1024.0,14546.0,2753.0,2939.0,3560.0,2467.0,4067.0,4682.0,4432.0,19092.0,103700.0,2020,04,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,04,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,04,,비친환경
136,CNG,소계,계,9417.0,2950.0,2590.0,2753.0,1397.0,1666.0,824.0,164.0,9275.0,745.0,731.0,587.0,1042.0,1042.0,1134.0,1705.0,8.0,38030.0,2020,04,,비친환경
153,LNG,소계,계,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2020,04,,비친환경
170,하이브리드(휘발유+전기),소계,계,94069.0,29222.0,26535.0,42921.0,13432.0,13336.0,10570.0,5753.0,146198.0,14065.0,14273.0,18223.0,14886.0,15542.0,21540.0,28188.0,12781.0,521534.0,2020,04,,친환경
187,하이브리드(경유+전기),소계,계,196.0,186.0,124.0,370.0,17.0,19.0,10.0,3.0,213.0,19.0,113.0,20.0,40.0,26.0,14.0,59.0,27.0,1456.0,2020,04,,친환경
204,하이브리드(LPG+전기),소계,계,1881.0,821.0,957.0,785.0,692.0,552.0,521.0,177.0,3976.0,710.0,727.0,776.0,839.0,907.0,1079.0,1090.0,332.0,16822.0,2020,04,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,9.0,0.0,31.0,1.0,0.0,327.0,2020,04,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,04,,친환경
255,수소,소계,계,1049.0,742.0,9.0,334.0,479.0,249.0,1477.0,20.0,1028.0,331.0,110.0,337.0,95.0,19.0,11.0,743.0,0.0,7033.0,2020,04,,친환경
272,기타연료,소계,계,5984.0,15158.0,3571.0,11868.0,3238.0,3039.0,4721.0,786.0,22936.0,3328.0,5321.0,7484.0,4337.0,8519.0,9149.0,7689.0,732.0,117860.0,2020,04,,비친환경
289,총계,소계,계,3128523.0,1402669.0,1196824.0,1657465.0,682127.0,678837.0,568443.0,166957.0,5830690.0,788883.0,846760.0,1126299.0,933573.0,1064788.0,1452909.0,1736777.0,596569.0,23859093.0,2020,04,,비친환경
17,휘발유,소계,계,1619511.0,672457.0,568233.0,783305.0,300184.0,330324.0,283679.0,83335.0,2831566.0,338753.0,372725.0,489573.0,381706.0,402955.0,621575.0,820593.0,253083.0,11153557.0,2020,05,,비친환경
34,경유,소계,계,1114455.0,560548.0,468325.0,676627.0,272881.0,257623.0,227364.0,63497.0,2407106.0,370171.0,382144.0,521381.0,435453.0,529390.0,668411.0,737631.0,251428.0,9944435.0,2020,05,,비친환경
51,엘피지,소계,계,266755.0,119393.0,113859.0,136456.0,87820.0,69483.0,37864.0,12233.0,413463.0,60538.0,69783.0,86929.0,94372.0,105523.0,127499.0,138313.0,63258.0,2003541.0,2020,05,,비친환경
68,등유,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020,05,,비친환경
85,전기,소계,계,18098.0,3936.0,12160.0,3402.0,2745.0,3001.0,1774.0,1030.0,14876.0,2839.0,3077.0,3701.0,2561.0,4125.0,4818.0,4568.0,19388.0,106099.0,2020,05,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,05,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,05,,비친환경
136,CNG,소계,계,9398.0,2947.0,2581.0,2744.0,1391.0,1660.0,825.0,161.0,9250.0,742.0,734.0,590.0,1040.0,1042.0,1136.0,1698.0,7.0,37946.0,2020,05,,비친환경
153,LNG,소계,계,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2020,05,,비친환경
170,하이브리드(휘발유+전기),소계,계,95844.0,30122.0,27301.0,44565.0,13746.0,13823.0,10873.0,5939.0,149851.0,14383.0,14652.0,18679.0,15237.0,15997.0,21993.0,28936.0,13261.0,535202.0,2020,05,,친환경
187,하이브리드(경유+전기),소계,계,274.0,262.0,161.0,591.0,31.0,32.0,18.0,7.0,277.0,24.0,129.0,39.0,59.0,34.0,21.0,80.0,33.0,2072.0,2020,05,,친환경
204,하이브리드(LPG+전기),소계,계,1873.0,819.0,957.0,798.0,690.0,552.0,519.0,173.0,3960.0,703.0,719.0,775.0,843.0,902.0,1072.0,1090.0,334.0,16779.0,2020,05,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,9.0,0.0,31.0,1.0,0.0,327.0,2020,05,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,05,,친환경
255,수소,소계,계,1078.0,752.0,9.0,340.0,478.0,285.0,1516.0,39.0,1064.0,382.0,115.0,333.0,136.0,21.0,11.0,755.0,0.0,7314.0,2020,05,,친환경
272,기타연료,소계,계,6016.0,15166.0,3619.0,11915.0,3247.0,3084.0,4731.0,791.0,23161.0,3373.0,5391.0,7556.0,4374.0,8588.0,9228.0,7830.0,729.0,118799.0,2020,05,,비친환경
289,총계,소계,계,3133353.0,1406405.0,1197218.0,1660785.0,683239.0,679867.0,569209.0,167232.0,5854653.0,791908.0,849472.0,1129557.0,935790.0,1068577.0,1455796.0,1741496.0,601521.0,23926078.0,2020,05,,비친환경
17,휘발유,소계,계,1625652.0,676048.0,571733.0,787711.0,301730.0,332051.0,285011.0,83686.0,2851236.0,340986.0,375620.0,492744.0,383543.0,405940.0,623903.0,826019.0,256581.0,11220194.0,2020,06,,비친환경
34,경유,소계,계,1113853.0,560737.0,467171.0,675597.0,272826.0,256601.0,227451.0,63367.0,2411874.0,371434.0,382794.0,522256.0,436014.0,531106.0,669553.0,738012.0,252027.0,9952673.0,2020,06,,비친환경
51,엘피지,소계,계,265931.0,119284.0,113846.0,135664.0,88000.0,69523.0,37790.0,12180.0,413578.0,60491.0,69912.0,87225.0,94590.0,105594.0,127671.0,138509.0,63200.0,2002988.0,2020,06,,비친환경
68,등유,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020,06,,비친환경
85,전기,소계,계,19411.0,4100.0,12356.0,3741.0,2844.0,3126.0,2110.0,1044.0,15946.0,2952.0,3199.0,3920.0,2745.0,4323.0,4980.0,4805.0,19705.0,111307.0,2020,06,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,06,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,06,,비친환경
136,CNG,소계,계,9377.0,2939.0,2579.0,2734.0,1371.0,1655.0,827.0,159.0,9196.0,734.0,736.0,589.0,1039.0,1046.0,1131.0,1679.0,8.0,37799.0,2020,06,,비친환경
153,LNG,소계,계,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2020,06,,비친환경
170,하이브리드(휘발유+전기),소계,계,98057.0,31062.0,28117.0,46127.0,14220.0,14277.0,11246.0,6149.0,154214.0,14738.0,15063.0,19217.0,15598.0,16583.0,22515.0,29842.0,13746.0,550771.0,2020,06,,친환경
187,하이브리드(경유+전기),소계,계,362.0,326.0,214.0,768.0,36.0,40.0,27.0,10.0,378.0,35.0,137.0,47.0,64.0,44.0,36.0,101.0,39.0,2664.0,2020,06,,친환경
204,하이브리드(LPG+전기),소계,계,1870.0,818.0,956.0,794.0,689.0,541.0,516.0,173.0,3948.0,706.0,719.0,774.0,848.0,898.0,1072.0,1090.0,332.0,16744.0,2020,06,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,9.0,0.0,31.0,1.0,0.0,327.0,2020,06,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,06,,친환경
255,수소,소계,계,1095.0,759.0,12.0,355.0,563.0,333.0,1530.0,37.0,1103.0,469.0,122.0,340.0,162.0,21.0,12.0,768.0,1.0,7682.0,2020,06,,친환경
272,기타연료,소계,계,6051.0,15249.0,3665.0,11964.0,3250.0,3119.0,4753.0,791.0,23513.0,3409.0,5465.0,7660.0,4421.0,8657.0,9356.0,7863.0,740.0,119926.0,2020,06,,비친환경
289,총계,소계,계,3141710.0,1411326.0,1200662.0,1665497.0,685555.0,681266.0,571307.0,167623.0,5885065.0,795954.0,853770.0,1134773.0,939033.0,1074212.0,1460261.0,1748690.0,606379.0,24023083.0,2020,06,,비친환경
17,휘발유,소계,계,1629961.0,678548.0,573925.0,791236.0,302426.0,332862.0,285910.0,84130.0,2863055.0,342764.0,377456.0,494988.0,384690.0,408940.0,625367.0,829294.0,260527.0,11266079.0,2020,07,,비친환경
34,경유,소계,계,1113145.0,560852.0,468566.0,675482.0,273389.0,257155.0,228357.0,63610.0,2414413.0,372639.0,382677.0,523229.0,436401.0,532361.0,670594.0,738581.0,252825.0,9964276.0,2020,07,,비친환경
51,엘피지,소계,계,264958.0,119509.0,113749.0,135003.0,88039.0,69453.0,37711.0,12206.0,413056.0,60438.0,69997.0,87232.0,94601.0,105648.0,127597.0,137792.0,63427.0,2000416.0,2020,07,,비친환경
68,등유,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020,07,,비친환경
85,전기,소계,계,20003.0,4216.0,12454.0,3940.0,2962.0,3204.0,2119.0,1057.0,16508.0,3025.0,3268.0,4087.0,2848.0,4444.0,5192.0,4886.0,20105.0,114318.0,2020,07,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,07,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,07,,비친환경
136,CNG,소계,계,9374.0,2933.0,2560.0,2729.0,1361.0,1653.0,824.0,159.0,9116.0,726.0,736.0,593.0,1033.0,1038.0,1131.0,1667.0,9.0,37642.0,2020,07,,비친환경
153,LNG,소계,계,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2020,07,,비친환경
170,하이브리드(휘발유+전기),소계,계,100141.0,31886.0,28855.0,47560.0,14554.0,14687.0,11542.0,6316.0,158199.0,15081.0,15479.0,19742.0,15935.0,17057.0,22983.0,30716.0,14302.0,565035.0,2020,07,,친환경
187,하이브리드(경유+전기),소계,계,438.0,381.0,266.0,992.0,46.0,47.0,33.0,15.0,466.0,43.0,145.0,55.0,72.0,57.0,43.0,113.0,55.0,3267.0,2020,07,,친환경
204,하이브리드(LPG+전기),소계,계,1880.0,813.0,947.0,783.0,685.0,539.0,512.0,168.0,3924.0,707.0,716.0,767.0,849.0,899.0,1064.0,1086.0,338.0,16677.0,2020,07,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,9.0,0.0,31.0,1.0,0.0,327.0,2020,07,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,07,,친환경
255,수소,소계,계,1112.0,778.0,35.0,375.0,607.0,380.0,1576.0,37.0,1134.0,608.0,226.0,386.0,216.0,24.0,13.0,790.0,1.0,8298.0,2020,07,,친환경
272,기타연료,소계,계,6086.0,15279.0,3699.0,12133.0,3296.0,3158.0,4785.0,810.0,23796.0,3461.0,5534.0,7817.0,4475.0,8734.0,9479.0,7955.0,736.0,121233.0,2020,07,,비친환경
289,총계,소계,계,3147149.0,1415199.0,1205069.0,1670275.0,687391.0,683138.0,573415.0,168535.0,5903746.0,799492.0,856237.0,1138897.0,941129.0,1079202.0,1463495.0,1752882.0,612325.0,24097576.0,2020,07,,비친환경
17,휘발유,소계,계,1629747.0,679341.0,576705.0,790923.0,302026.0,332485.0,286125.0,84663.0,2869696.0,343588.0,378380.0,495316.0,384794.0,410193.0,625830.0,829953.0,262618.0,11282383.0,2020,08,,비친환경
34,경유,소계,계,1113047.0,561252.0,472508.0,672086.0,273256.0,257089.0,227689.0,63811.0,2418592.0,372953.0,382529.0,523849.0,436681.0,532966.0,670410.0,738784.0,253268.0,9970770.0,2020,08,,비친환경
51,엘피지,소계,계,263747.0,119138.0,113285.0,134156.0,87806.0,69142.0,37615.0,12211.0,412197.0,60342.0,69982.0,87170.0,94512.0,105575.0,127351.0,137531.0,63357.0,1995117.0,2020,08,,비친환경
68,등유,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020,08,,비친환경
85,전기,소계,계,20997.0,4320.0,12468.0,4204.0,3046.0,3338.0,2142.0,1076.0,17197.0,3091.0,3319.0,4252.0,2906.0,4576.0,5400.0,5003.0,20699.0,118034.0,2020,08,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,08,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,08,,비친환경
136,CNG,소계,계,9359.0,2924.0,2554.0,2709.0,1361.0,1647.0,825.0,158.0,9084.0,717.0,734.0,591.0,1021.0,1034.0,1122.0,1658.0,10.0,37508.0,2020,08,,비친환경
153,LNG,소계,계,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2020,08,,비친환경
170,하이브리드(휘발유+전기),소계,계,101481.0,32505.0,29330.0,48549.0,14771.0,14944.0,11727.0,6431.0,160897.0,15324.0,15719.0,20102.0,16223.0,17451.0,23299.0,31208.0,14772.0,574733.0,2020,08,,친환경
187,하이브리드(경유+전기),소계,계,491.0,428.0,311.0,1151.0,59.0,54.0,39.0,19.0,537.0,47.0,149.0,69.0,87.0,71.0,53.0,131.0,63.0,3759.0,2020,08,,친환경
204,하이브리드(LPG+전기),소계,계,1854.0,815.0,939.0,768.0,683.0,536.0,512.0,163.0,3919.0,702.0,711.0,765.0,848.0,895.0,1063.0,1079.0,341.0,16593.0,2020,08,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,9.0,0.0,31.0,1.0,0.0,327.0,2020,08,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,08,,친환경
255,수소,소계,계,1152.0,798.0,54.0,399.0,614.0,397.0,1628.0,37.0,1310.0,699.0,271.0,406.0,254.0,76.0,13.0,802.0,1.0,8911.0,2020,08,,친환경
272,기타연료,소계,계,6145.0,15277.0,3738.0,12171.0,3359.0,3183.0,4797.0,830.0,24140.0,3524.0,5640.0,7888.0,4501.0,8730.0,9573.0,8032.0,739.0,122267.0,2020,08,,비친환경
289,총계,소계,계,3148071.0,1416802.0,1211905.0,1667158.0,687007.0,682815.0,573145.0,169426.0,5917648.0,800987.0,857437.0,1140409.0,941836.0,1081567.0,1464146.0,1754183.0,615868.0,24130410.0,2020,08,,비친환경
17,휘발유,소계,계,1630627.0,680908.0,578619.0,792683.0,302872.0,333048.0,286539.0,84925.0,2881842.0,344484.0,379650.0,496877.0,385599.0,412819.0,626947.0,832060.0,264780.0,11315279.0,2020,09,,비친환경
34,경유,소계,계,1113713.0,561999.0,474675.0,670458.0,274011.0,257519.0,227232.0,63966.0,2425638.0,373562.0,383073.0,524202.0,437154.0,534340.0,670783.0,740070.0,254930.0,9987325.0,2020,09,,비친환경
51,엘피지,소계,계,262437.0,118926.0,113058.0,132802.0,87890.0,69049.0,37550.0,12247.0,411953.0,60263.0,69979.0,87257.0,94511.0,105844.0,127248.0,137355.0,63122.0,1991491.0,2020,09,,비친환경
68,등유,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020,09,,비친환경
85,전기,소계,계,22118.0,4420.0,12552.0,4639.0,3151.0,4083.0,2204.0,1100.0,18512.0,3340.0,3467.0,4547.0,2977.0,4759.0,5816.0,5617.0,21107.0,124409.0,2020,09,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,09,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,09,,비친환경
136,CNG,소계,계,9346.0,2904.0,2538.0,2696.0,1352.0,1649.0,827.0,155.0,9066.0,699.0,731.0,591.0,1013.0,1026.0,1117.0,1637.0,9.0,37356.0,2020,09,,비친환경
153,LNG,소계,계,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2020,09,,비친환경
170,하이브리드(휘발유+전기),소계,계,103771.0,33450.0,30140.0,49685.0,15226.0,15420.0,12105.0,6648.0,165986.0,15755.0,16238.0,20672.0,16680.0,18179.0,23859.0,32090.0,15458.0,591362.0,2020,09,,친환경
187,하이브리드(경유+전기),소계,계,564.0,479.0,359.0,1350.0,70.0,74.0,44.0,21.0,638.0,52.0,157.0,80.0,93.0,81.0,64.0,150.0,66.0,4342.0,2020,09,,친환경
204,하이브리드(LPG+전기),소계,계,1837.0,807.0,937.0,755.0,678.0,532.0,515.0,165.0,3918.0,704.0,706.0,759.0,842.0,897.0,1064.0,1086.0,344.0,16546.0,2020,09,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,9.0,0.0,31.0,1.0,0.0,327.0,2020,09,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,09,,친환경
255,수소,소계,계,1184.0,832.0,61.0,427.0,638.0,447.0,1680.0,38.0,1394.0,810.0,294.0,426.0,321.0,100.0,14.0,827.0,1.0,9494.0,2020,09,,친환경
272,기타연료,소계,계,6194.0,15330.0,3773.0,12233.0,3417.0,3213.0,4831.0,852.0,24525.0,3562.0,5737.0,7983.0,4563.0,8791.0,9622.0,8082.0,745.0,123453.0,2020,09,,비친환경
289,총계,소계,계,3151842.0,1420059.0,1216725.0,1667770.0,689331.0,685034.0,573573.0,170144.0,5943551.0,803231.0,860035.0,1143395.0,943762.0,1086836.0,1466566.0,1758976.0,620562.0,24201392.0,2020,09,,비친환경
17,휘발유,소계,계,1631060.0,682231.0,579746.0,794684.0,303233.0,333489.0,286984.0,85679.0,2891777.0,345398.0,380831.0,498039.0,386271.0,414364.0,628279.0,834097.0,266556.0,11342718.0,2020,10,,비친환경
34,경유,소계,계,1113106.0,562852.0,472237.0,670465.0,273601.0,256325.0,226730.0,64482.0,2430870.0,374186.0,383343.0,523959.0,437389.0,534620.0,671245.0,740461.0,255921.0,9991792.0,2020,10,,비친환경
51,엘피지,소계,계,261280.0,118592.0,112724.0,132196.0,88070.0,68940.0,37499.0,12348.0,411204.0,60107.0,69954.0,87303.0,94362.0,105763.0,127154.0,137260.0,63188.0,1987944.0,2020,10,,비친환경
68,등유,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2020,10,,비친환경
85,전기,소계,계,22676.0,4696.0,12550.0,4729.0,3158.0,4197.0,2221.0,1106.0,19332.0,3567.0,3662.0,4878.0,3130.0,4896.0,6314.0,5924.0,21222.0,128258.0,2020,10,,친환경
102,알코올,소계,계,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020,10,,비친환경
119,태양열,소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,,비친환경
136,CNG,소계,계,9333.0,2896.0,2527.0,2694.0,1341.0,1649.0,828.0,155.0,9123.0,692.0,728.0,591.0,1008.0,1020.0,1119.0,1630.0,8.0,37342.0,2020,10,,비친환경
153,LNG,소계,계,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2020,10,,비친환경
170,하이브리드(휘발유+전기),소계,계,106106.0,34362.0,30968.0,51119.0,15613.0,15891.0,12409.0,6894.0,170034.0,16079.0,16627.0,21155.0,17086.0,18742.0,24389.0,33041.0,15984.0,606499.0,2020,10,,친환경
187,하이브리드(경유+전기),소계,계,618.0,560.0,399.0,1474.0,75.0,80.0,52.0,27.0,709.0,57.0,165.0,90.0,123.0,96.0,77.0,175.0,74.0,4851.0,2020,10,,친환경
204,하이브리드(LPG+전기),소계,계,1835.0,808.0,933.0,764.0,679.0,537.0,513.0,163.0,3893.0,698.0,700.0,753.0,839.0,886.0,1066.0,1078.0,343.0,16488.0,2020,10,,친환경
221,하이브리드(CNG+전기),소계,계,51.0,2.0,13.0,39.0,26.0,0.0,46.0,27.0,79.0,0.0,3.0,0.0,8.0,0.0,31.0,1.0,0.0,326.0,2020,10,,친환경
238,하이브리드(LNG+전기),소계,계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,,친환경
255,수소,소계,계,1431.0,858.0,61.0,448.0,653.0,479.0,1721.0,41.0,1458.0,821.0,307.0,442.0,342.0,108.0,15.0,856.0,0.0,10041.0,2020,10,,친환경
272,기타연료,소계,계,6236.0,15355.0,3831.0,12402.0,3517.0,3239.0,4845.0,869.0,24879.0,3592.0,5840.0,8074.0,4595.0,8835.0,9686.0,8127.0,756.0,124678.0,2020,10,,비친환경
289,총계,소계,계,3153732.0,1423215.0,1215989.0,1671017.0,689966.0,684826.0,573848.0,171791.0,5963358.0,805197.0,862160.0,1145285.0,945153.0,1089330.0,1469376.0,1762651.0,624052.0,24250946.0,2020,10,,비친환경
